url,date
https://www.thedrive.com/the-war-zone/24427/navy-rushes-to-get-littoral-combat-ships-anti-ship-missiles-they-desperately-need,2018-10-24
https://www.thedrive.com/the-war-zone/24442/we-finally-know-how-many-f-22s-were-left-behind-at-tyndall-afb-during-hurricane-michael,2018-10-24
https://www.thedrive.com/the-war-zone/24465/belgium-decides-to-join-the-f-35-club-over-competing-offers-for-european-fighter-jets,2018-10-25
https://www.thedrive.com/the-war-zone/24373/u-s-carrier-enters-arctic-circle-for-the-first-time-in-28-years-as-new-cold-war-heats-up,2018-10-22
https://www.thedrive.com/the-war-zone/24380/boeings-troubled-new-kc-46-pegasus-tanker-just-flew-across-the-pacific-ocean-to-japan,2018-10-23
https://www.thedrive.com/the-war-zone/24475/navys-next-gen-jammer-is-three-pods-not-one-and-competition-for-one-of-them-just-heated-up,2018-10-25
https://www.thedrive.com/the-war-zone/24396/americas-pantex-nuclear-weapons-assembly-plant-is-having-an-operational-emergency,2018-10-23
https://www.thedrive.com/the-war-zone/24446/a-down-and-dirty-guide-to-the-truths-and-myths-surrounding-chemical-weapons,2018-10-25
https://www.thedrive.com/the-war-zone/24403/sky-penis-soars-again-navy-t-34-appears-to-have-made-a-phallic-flight-over-the-sulton-sea,2018-10-23
https://www.thedrive.com/the-war-zone/24415/b-2-that-made-emergency-landing-in-colorado-had-engine-out-couldnt-talk-to-tower-audio,2018-10-24
https://www.thedrive.com/the-war-zone/24370/what-pulling-out-of-the-intermediate-range-nuclear-forces-treaty-means-and-what-comes-next,2018-10-23
https://www.thedrive.com/the-war-zone/27425/bunker-talk-star-wars-edition,2019-04-13
https://www.thedrive.com/the-war-zone/27396/usaf-secretary-gives-ominous-warning-that-show-of-force-needed-to-deter-space-attacks,2019-04-11
https://www.thedrive.com/the-war-zone/27343/u-s-amphibious-assault-ship-loaded-with-f-35s-operating-off-disputed-south-china-sea-shoal,2019-04-09
https://www.thedrive.com/the-war-zone/27331/indian-radar-data-that-supposedly-proves-they-downed-an-f-16-is-far-from-irrefutable,2019-04-08
https://www.thedrive.com/the-war-zone/27408/puerto-rico-air-guards-c-130-airlifters-and-flying-role-are-being-taken-away,2019-04-12
https://www.thedrive.com/the-war-zone/27378/you-can-buy-the-state-departments-totally-upgraded-s-61t-helicopters-that-it-barely-used,2019-04-10
https://www.thedrive.com/the-war-zone/27386/u-s-navy-looking-to-arm-its-subs-with-tiny-torpedoes-that-intercept-incoming-torpedoes,2019-04-11
https://www.thedrive.com/the-war-zone/27350/the-u-s-navy-has-unveiled-a-new-hydrofoil-its-first-in-decades,2019-04-09
https://www.thedrive.com/the-war-zone/27337/idahoans-sue-air-force-to-stop-it-from-using-their-towns-for-targeting-practice,2019-04-12
https://www.thedrive.com/the-war-zone/27339/a-u-2-spy-plane-is-flying-tracks-high-over-south-las-vegas,2019-04-09
https://www.thedrive.com/the-war-zone/27389/the-war-zone-wants-you-we-are-growing-our-team-and-looking-for-a-new-writer,2019-04-11
https://www.thedrive.com/the-war-zone/27320/marine-corps-f-5-aggressors-are-receiving-red-net-tactical-data-links,2019-04-08
https://www.thedrive.com/the-war-zone/27342/japan-air-self-defense-force-f-35a-has-gone-missing-off-of-northern-japan-reports,2019-04-09
https://www.thedrive.com/the-war-zone/27364/u-s-infrared-warning-satellite-data-could-settle-debate-over-pakistan-india-dogfight,2019-04-10
https://www.thedrive.com/the-war-zone/22146/take-an-amazing-flight-on-the-tail-of-the-an-225-mriya-the-worlds-largest-plane,2018-07-13
https://www.thedrive.com/the-war-zone/22121/syrian-drone-prompts-israel-to-retaliate-as-netanyahu-and-putin-try-to-cut-a-deal,2018-07-12
https://www.thedrive.com/the-war-zone/22094/houthi-rebels-in-yemen-have-technical-trucks-armed-with-vulcan-cannons,2018-07-11
https://www.thedrive.com/the-war-zone/22101/its-not-what-trump-said-about-germany-at-the-nato-summit-its-how-he-said-it,2018-07-11
https://www.thedrive.com/the-war-zone/22105/the-ov-1-mohawk-was-one-of-the-u-s-militarys-first-forgotten-light-attack-planes,2018-07-12
https://www.thedrive.com/the-war-zone/22044/canada-has-given-up-trying-to-find-a-good-home-for-its-retired-leopard-tanks,2018-07-09
https://www.thedrive.com/the-war-zone/22075/russia-executes-mock-special-operations-raid-on-remote-island-off-finland,2018-07-10
https://www.thedrive.com/the-war-zone/22136/massive-blast-at-cairo-international-airport-as-fuel-station-explodes,2018-07-12
https://www.thedrive.com/the-war-zone/22077/the-u-s-air-force-is-hiding-its-controversial-flyoff-between-the-a-10-and-f-35,2018-07-10
https://www.thedrive.com/the-war-zone/22106/u-s-navy-sub-to-fire-harpoon-anti-ship-missile-years-after-they-left-the-force,2018-07-11
https://www.thedrive.com/the-war-zone/22131/please-u-s-air-force-dont-let-trump-schlock-up-air-force-ones-iconic-appearance,2018-07-12
https://www.thedrive.com/the-war-zone/22064/german-navys-woes-continue-with-its-pair-of-ex-liberian-tankers-stuck-broken-in-port,2018-07-10
https://www.thedrive.com/the-war-zone/29307/air-force-reveals-tests-of-supposed-record-setting-scramjet-engine-from-northrop-grumman,2019-08-06
https://www.thedrive.com/the-war-zone/29325/take-a-peek-inside-the-armory-on-a-amphibious-assault-ship-carrying-hundreds-of-maines,2019-08-07
https://www.thedrive.com/the-war-zone/29234/check-out-this-naked-thunderbird-f-16c-taking-off-from-hill-afbs-taxiway,2019-08-01
https://www.thedrive.com/the-war-zone/29306/this-is-the-crazy-way-u-s-army-special-operators-rapidly-assault-moving-trains,2019-08-06
https://www.thedrive.com/the-war-zone/29232/navys-advanced-aerospace-tech-boss-claims-key-ufo-patent-is-operable,2019-08-02
https://www.thedrive.com/the-war-zone/29260/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-6,2019-08-03
https://www.thedrive.com/the-war-zone/29291/the-air-forces-new-base-in-niger-is-getting-a-major-addition-before-it-even-opens,2019-08-06
https://www.thedrive.com/the-war-zone/29250/kim-jong-un-has-a-new-luxury-missile-launch-viewing-van,2019-08-01
https://www.thedrive.com/the-war-zone/29299/china-curiously-says-it-may-join-u-s-persian-gulf-maritime-coalition-despite-trade-war,2019-08-06
https://www.thedrive.com/the-war-zone/29292/you-can-buy-paul-allens-mig-29-fulcrum-jet-fighter,2019-08-05
https://www.thedrive.com/the-war-zone/29231/cluster-bomb-toting-f-15es-are-patrolling-the-persian-gulf-to-counter-small-boat-swarms,2019-07-31
https://www.thedrive.com/the-war-zone/29247/your-hunt-for-red-october-has-ended-with-this-crazy-ivan-t-shirt,2019-08-01
https://www.thedrive.com/the-war-zone/29249/what-we-know-about-a-mysterious-collision-between-a-chinese-warship-and-a-taiwanese-cargo-ship,2019-08-01
https://www.thedrive.com/the-war-zone/29311/behold-the-first-flight-of-russias-hunter-unmanned-combat-air-vehicle,2019-08-07
https://www.thedrive.com/the-war-zone/29283/congress-demanded-the-army-put-its-plans-to-gut-its-underappreciated-naval-fleet-on-hold,2019-08-05
https://www.thedrive.com/the-war-zone/29240/army-black-hawks-are-finally-getting-laser-countermeasures-to-throw-off-infrared-missiles,2019-08-01
https://www.thedrive.com/the-war-zone/29288/russian-ammo-depot-has-been-burning-for-hours-after-exploding-in-giant-shockwave,2019-08-05
https://www.thedrive.com/the-war-zone/29253/delivery-of-newest-america-class-amphibious-assault-ship-delayed-over-technical-issues,2019-08-02
https://www.thedrive.com/the-war-zone/21417/iraqi-armored-brigade-ditches-u-s-m1-abrams-for-russian-t-90-tanks,2018-06-08
https://www.thedrive.com/the-war-zone/21482/fizzled-singapore-summit-a-showcase-of-north-koreas-art-of-not-making-a-deal,2018-06-13
https://www.thedrive.com/the-war-zone/21496/watch-us-army-abrams-tanks-in-world-war-ii-paint-crush-cars-at-german-competition,2018-06-12
https://www.thedrive.com/the-war-zone/21414/what-supersonic-anti-ship-missile-did-china-hack-from-the-u-s-navy,2018-06-08
https://www.thedrive.com/the-war-zone/21462/air-force-rescue-helicopters-raced-to-the-aid-of-special-operators-in-somalia,2018-06-11
https://www.thedrive.com/the-war-zone/21495/harvester-could-transform-any-us-air-force-c-130-into-a-nuke-sniffing-plane,2018-06-12
https://www.thedrive.com/the-war-zone/21461/lets-talk-about-that-mysterious-rocket-launch-over-whidbey-island-photo-from-washington,2018-06-11
https://www.thedrive.com/the-war-zone/21430/procession-of-chinese-and-north-korean-jets-have-airlifted-kim-and-company-to-singapore,2018-06-10
https://www.thedrive.com/the-war-zone/21448/israel-turns-artillery-rocket-into-supersonic-rampage-air-launched-stand-off-weapon,2018-06-11
https://www.thedrive.com/the-war-zone/21509/f-35s-x-ray-vision-system-is-getting-an-upgrade-but-it-will-it-actually-save-money,2018-06-13
https://www.thedrive.com/the-war-zone/21439/a-usaf-f-15c-eagle-crashed-off-okinawa-pilot-rescued-alive-after-ejection,2018-06-10
https://www.thedrive.com/the-war-zone/25520/it-finally-happened-cruise-reunites-with-an-f-14-tomcat-in-new-top-gun-2-set-photos,2018-12-17
https://www.thedrive.com/the-war-zone/25508/bunker-talk-lets-chat-about-all-the-stories-we-didnt-report-on-this-week-3,2018-12-14
https://www.thedrive.com/the-war-zone/25486/northrop-grumman-plans-to-upend-aerial-surveillance-market-with-their-optionally-manned-firebird,2018-12-14
https://www.thedrive.com/the-war-zone/25518/edwards-afb-test-wing-commander-posted-a-list-of-what-a-week-in-his-world-looks-like,2018-12-16
https://www.thedrive.com/the-war-zone/25460/now-massive-plumes-of-chaff-are-lighting-up-radar-over-maine-and-florida-too,2018-12-12
https://www.thedrive.com/the-war-zone/25469/russian-tu-160-bombers-fly-10-hour-caribbean-patrol-from-venezuela-drawing-ire-from-u-s,2018-12-13
https://www.thedrive.com/the-war-zone/25459/a-military-aircraft-has-gone-down-off-oahu-hawaii-reports,2018-12-12
https://www.thedrive.com/the-war-zone/25434/tys-holiday-gift-guide-for-the-aviation-or-military-geek-in-your-life,2018-12-12
https://www.thedrive.com/the-war-zone/25451/a-west-virginia-air-guard-c-130h-was-responsible-for-massive-chaff-cloud-over-midwest,2018-12-12
https://www.thedrive.com/the-war-zone/25458/commandos-ride-black-hawk-helo-and-stealth-boats-during-shadowy-exercise-in-miami-port,2018-12-13
https://www.thedrive.com/the-war-zone/25427/usaf-command-behind-light-attack-aircraft-program-now-says-it-may-never-fly-those-planes,2018-12-11
https://www.thedrive.com/the-war-zone/25484/a-usaf-c-17-flew-a-secretive-mission-into-yemen-to-rescue-wounded-emirati-troops-in-2017,2018-12-13
https://www.thedrive.com/the-war-zone/25438/huge-chaff-cloud-that-lit-up-radars-as-it-drifted-across-the-midwest-remains-a-mystery,2018-12-11
https://www.thedrive.com/the-war-zone/25504/u-s-psyops-blasted-isis-with-recordings-of-crying-troops-retreating-and-other-confusing-audio,2018-12-14
https://www.thedrive.com/the-war-zone/24264/uae-contracted-an-american-hit-squad-to-kill-political-figures-and-more-in-yemen,2018-10-16
https://www.thedrive.com/the-war-zone/24226/china-reportedly-plans-to-unveil-h-20-stealth-bomber-at-air-force-anniversary-parade-in-2019,2018-10-15
https://www.thedrive.com/the-war-zone/24238/armys-new-huge-barrel-packing-155mm-howitzer-doubles-range-to-40-miles-in-tests,2018-10-15
https://www.thedrive.com/the-war-zone/24171/u-s-military-foreign-operators-ground-their-f-35s-to-look-for-faulty-fuel-tubes,2018-10-11
https://www.thedrive.com/the-war-zone/24181/usaf-army-and-navy-join-forces-to-field-americas-first-operational-hypersonic-weapon,2018-10-11
https://www.thedrive.com/the-war-zone/24186/rogoways-reviews-first-man-is-a-stunningly-raw-tale-of-rockets-and-reality,2018-10-12
https://www.thedrive.com/the-war-zone/24204/setting-the-record-straight-on-why-fighter-jets-cant-all-simply-fly-away-to-escape-storms,2018-10-13
https://www.thedrive.com/the-war-zone/24253/ukrainian-su-27ub-flanker-crashes-reportedly-killing-ukrainian-and-u-s-pilots-onboard,2018-10-16
https://www.thedrive.com/the-war-zone/24177/f-22-raptor-came-to-a-rest-on-its-side-after-making-emergency-landing-in-alaska,2018-10-11
https://www.thedrive.com/the-war-zone/24178/tyndall-air-force-base-in-ruins-after-michael-fighters-seen-inside-roofless-hangars,2018-10-11
https://www.thedrive.com/the-war-zone/24237/air-force-one-has-this-unique-navigators-cockpit-station-thats-unlike-any-other-747,2018-10-15
https://www.thedrive.com/the-war-zone/24203/soyuz-rocket-failure-could-leave-international-space-station-in-risky-unmanned-mode,2018-10-12
https://www.thedrive.com/the-war-zone/24196/turkey-releases-american-pastor-from-prison-but-it-doesnt-mean-theyre-getting-their-f-35s,2018-10-12
https://www.thedrive.com/the-war-zone/25107/ukraine-moves-toward-martial-law-as-russia-refuses-to-free-sailors-and-ships-seized-in-skirmish,2018-11-26
https://www.thedrive.com/the-war-zone/25130/defunct-military-listening-post-for-sale-in-scotland-is-a-doomsday-preppers-dream,2018-11-26
https://www.thedrive.com/the-war-zone/25180/the-navys-new-jamming-pods-for-its-ea-18g-growlers-cut-back-their-range,2018-11-28
https://www.thedrive.com/the-war-zone/25154/russia-puts-captured-ukrainian-sailors-on-trial-as-european-lawmakers-call-for-sanctions,2018-11-27
https://www.thedrive.com/the-war-zone/25205/declassified-us-honors-swedish-pilots-for-escorting-stricken-sr-71-to-safety-during-cold-war,2018-11-29
https://www.thedrive.com/the-war-zone/25156/russian-icebreaker-under-construction-bursts-into-flames-injuring-at-least-two,2018-11-27
https://www.thedrive.com/the-war-zone/25166/this-a-10-warthog-ground-trainer-still-has-a-tickler-muzzle-device-on-its-cannon,2018-11-27
https://www.thedrive.com/the-war-zone/25132/navys-trash-is-nasas-treasure-as-surplus-f-a-18bs-begin-arriving-at-armstrong-flight-test-center,2018-11-26
https://www.thedrive.com/the-war-zone/25208/ukraines-ports-in-azov-sea-totally-cut-off-as-captured-sailors-sent-to-moscow,2018-11-29
https://www.thedrive.com/the-war-zone/25151/russia-admits-its-allegedly-treaty-busting-cruise-missile-exists-but-denies-u-s-claims,2018-11-27
https://www.thedrive.com/the-war-zone/25190/pentagon-moves-closer-to-cutting-turkeys-role-in-the-f-35-program-if-it-buys-s-400-sams,2018-11-28
https://www.thedrive.com/the-war-zone/23087/usaf-upgrading-another-c-32-air-force-2-interior-for-16m-heres-what-the-first-looks-like,2018-08-23
https://www.thedrive.com/the-war-zone/23052/foreign-f-35-users-spend-millions-to-stop-jets-computer-from-sharing-their-secrets,2018-08-21
https://www.thedrive.com/the-war-zone/23057/this-video-makes-test-dropping-a-b61-nuclear-bomb-look-like-an-elegant-dance,2018-08-21
https://www.thedrive.com/the-war-zone/23075/the-air-force-says-it-might-only-buy-20-light-attack-aircraft-in-the-end,2018-08-22
https://www.thedrive.com/the-war-zone/23058/russia-is-hunting-for-its-crashed-nuclear-powered-cruise-missile-and-the-u-s-might-be-too,2018-08-21
https://www.thedrive.com/the-war-zone/23026/u-s-helicopter-crash-kills-one-in-iraq-after-reported-special-operations-raid,2018-08-20
https://www.thedrive.com/the-war-zone/23086/marines-need-special-lightning-rods-to-shield-their-f-35s-in-japan-from-thunderstorms,2018-08-22
https://www.thedrive.com/the-war-zone/23103/nasas-x-59a-quiet-supersonic-test-jet-will-have-zero-forward-visibility-for-its-pilot,2018-08-23
https://www.thedrive.com/the-war-zone/23036/nasa-puts-its-f-a-18s-and-f-15s-to-help-find-cure-to-pilot-oxygen-deprivation-mystery,2018-08-20
https://www.thedrive.com/the-war-zone/23085/how-can-the-war-zone-blast-off-to-new-heights,2018-08-22
https://www.thedrive.com/the-war-zone/23106/im-re-engaging-big-time-now-that-ed-harris-and-jon-hamm-have-joined-top-gun-2,2018-08-23
https://www.thedrive.com/the-war-zone/23031/meet-stratolaunchs-family-of-space-launch-vehicles-for-its-huge-roc-mothership,2018-08-20
https://www.thedrive.com/the-war-zone/23084/usaf-f-35a-ends-up-nose-down-on-the-tarmac-at-eglin-afb-after-inflight-emergency,2018-08-22
https://www.thedrive.com/the-war-zone/23030/watch-this-ukrainian-sa-11-buk-sam-system-intercept-a-storefront-in-kiev,2018-08-20
https://www.thedrive.com/the-war-zone/23094/heres-the-armys-plan-for-making-its-apaches-more-capable-at-sea-and-deadlier-overall,2018-08-23
https://www.thedrive.com/the-war-zone/23035/exploding-engine-caused-aussie-ea-18g-growler-crash-at-nellis-afb-last-january,2018-08-20
https://www.thedrive.com/the-war-zone/23185/russia-proved-how-stupid-western-media-is-at-defense-reporting-with-this-ridiculous-contraption,2018-08-28
https://www.thedrive.com/the-war-zone/23157/these-are-the-most-stunning-pictures-of-an-ah-1-cobra-you-are-likely-to-ever-see,2018-08-27
https://www.thedrive.com/the-war-zone/23217/there-appears-to-be-a-naval-mine-floating-in-the-waters-near-kitsap-naval-base-in-washington,2018-08-28
https://www.thedrive.com/the-war-zone/23225/watch-the-naval-mine-that-appeared-near-naval-base-kitsap-being-detonated,2018-08-29
https://www.thedrive.com/the-war-zone/23126/recent-mald-x-advanced-air-launched-decoy-test-is-a-much-bigger-deal-than-it-sounds-like,2018-08-24
https://www.thedrive.com/the-war-zone/23184/russia-denies-flying-mystery-air-strike-on-afghan-border-claims-black-choppers-still-aiding-isis,2018-08-27
https://www.thedrive.com/the-war-zone/23120/usaf-bomb-disposal-units-will-soon-get-laser-armed-trucks-to-rapidly-clear-mined-airfields,2018-08-24
https://www.thedrive.com/the-war-zone/23218/russian-flotilla-appears-off-syria-as-accusations-fly-ahead-of-assads-next-big-offensive,2018-08-28
https://www.thedrive.com/the-war-zone/23200/the-b-52-looks-set-to-become-the-usafs-hypersonic-weapons-truck-of-choice,2018-08-28
https://www.thedrive.com/the-war-zone/23136/check-out-the-copious-amount-of-vapor-spilling-off-this-f-35a-during-chicago-air-show,2018-08-25
https://www.thedrive.com/the-war-zone/23171/air-force-offers-first-details-of-future-plans-for-an-upgraded-b-52j-bomber,2018-08-27
https://www.thedrive.com/the-war-zone/23143/fair-skies-and-tailwinds-john-mccain-you-will-be-sorely-missed,2018-08-25
https://www.thedrive.com/the-war-zone/30664/air-force-sends-b-1b-bombers-to-saudi-arabia-amid-u-s-military-buildup-in-the-kingdom,2019-10-25
https://www.thedrive.com/the-war-zone/30773/engage-the-phenomenon-by-telling-goose-youre-switching-to-phasers-with-this-t-shirt,2019-10-31
https://www.thedrive.com/the-war-zone/30658/former-top-u-s-defense-official-questions-b-21-schedule-as-air-force-hedges-timeline,2019-10-25
https://www.thedrive.com/the-war-zone/30673/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-17,2019-10-25
https://www.thedrive.com/the-war-zone/30749/check-out-these-shots-of-americas-new-supercarrier-ripping-through-high-speed-turns,2019-10-31
https://www.thedrive.com/the-war-zone/30786/guided-rounds-will-turn-the-beloved-carl-gustaf-recoilless-rifle-into-a-precision-weapon,2019-11-01
https://www.thedrive.com/the-war-zone/30499/the-truth-is-the-military-has-been-researching-anti-gravity-for-nearly-70-years,2019-10-29
https://www.thedrive.com/the-war-zone/30772/these-t-72-tank-costumes-for-idaho-army-national-guard-humvees-arent-for-halloween,2019-10-31
https://www.thedrive.com/the-war-zone/30769/whoops-first-f-35a-based-in-the-netherlands-got-a-foam-bath-by-mistake,2019-10-31
https://www.thedrive.com/the-war-zone/30726/japan-cleared-to-transform-98-of-its-f-15j-eagles-into-japanese-super-interceptors,2019-10-29
https://www.thedrive.com/the-war-zone/30690/everything-we-know-and-dont-know-about-the-raid-that-killed-isis-founder-al-baghdadi,2019-10-27
https://www.thedrive.com/the-war-zone/30707/behold-the-hero-combat-dog-that-ran-down-isis-leader-al-baghdadi,2019-10-28
https://www.thedrive.com/the-war-zone/30754/army-national-guard-bradley-fighting-vehicles-are-in-syria-guarding-oil-and-gas-fields,2019-10-31
https://www.thedrive.com/the-war-zone/30708/the-navy-is-backing-away-from-its-355-ship-plan-has-invested-too-much-in-too-few-hulls,2019-10-29
https://www.thedrive.com/the-war-zone/30680/chinese-stealth-bomber-wind-tunnel-model-emerges-and-it-looks-very-familiar,2019-10-26
https://www.thedrive.com/the-war-zone/30699/here-what-we-know-the-shadowy-x-37b-was-up-to-during-its-record-720-days-in-space,2019-10-28
https://www.thedrive.com/the-war-zone/30728/russia-sends-ten-subs-into-north-atlantic-in-drill-unprecedented-in-size-since-cold-war,2019-10-29
https://www.thedrive.com/the-war-zone/30741/ukrainian-officer-details-russian-electronic-warfare-tactics-including-radio-virus,2019-10-30
https://www.thedrive.com/the-war-zone/30748/our-analysis-of-new-info-and-video-from-the-raid-that-killed-isis-head-al-baghdadi,2019-10-30
https://www.thedrive.com/the-war-zone/29744/the-navys-oldest-attack-submarine-goes-out-on-top-after-circumnavigating-the-globe,2019-09-10
https://www.thedrive.com/the-war-zone/29844/navy-carrier-group-sets-sail-without-its-carrier-as-maintenance-troubles-plague-force,2019-09-13
https://www.thedrive.com/the-war-zone/29763/look-back-at-one-of-the-most-american-photos-ever-as-we-reflect-on-9-11-and-never-forgetting,2019-09-11
https://www.thedrive.com/the-war-zone/29853/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-11,2019-09-14
https://www.thedrive.com/the-war-zone/29819/navy-training-squadron-receives-first-e-2d-hawkeye-with-new-aerial-refueling-capability,2019-09-12
https://www.thedrive.com/the-war-zone/29762/egypts-new-octagon-ministry-of-defense-complex-looks-like-an-alien-base-from-space,2019-09-10
https://www.thedrive.com/the-war-zone/29789/spear-mini-cruise-missile-getting-an-electronic-warfare-variant-to-swarm-with-is-a-huge-deal,2019-09-12
https://www.thedrive.com/the-war-zone/29758/army-night-stalker-chinook-teamed-up-with-bomb-slinging-drone-in-complex-ai-enabled-test,2019-09-11
https://www.thedrive.com/the-war-zone/29749/usaf-f-35as-and-f-15es-flatten-isis-infested-island-in-iraq-with-80k-pounds-of-bombs,2019-09-10
https://www.thedrive.com/the-war-zone/29848/this-spin-recovery-clip-from-microsofts-upcoming-flight-sim-is-absolutely-insane,2019-09-13
https://www.thedrive.com/the-war-zone/29787/the-sr-71-blackbirds-predecessor-created-plasma-stealth-by-burning-cesium-laced-fuel,2019-09-12
https://www.thedrive.com/the-war-zone/28231/multiple-f-a-18-pilots-disclose-recent-ufos-encounters-new-radar-tech-key-in-detection,2019-05-27
https://www.thedrive.com/the-war-zone/28177/these-secret-helicopters-were-flown-by-a-shadowy-unit-during-the-battle-of-mogadishu,2019-05-23
https://www.thedrive.com/the-war-zone/28186/blue-angels-have-retired-their-beloved-c-130-fat-albert-transport-without-replacement,2019-05-23
https://www.thedrive.com/the-war-zone/28204/u-s-military-is-sending-fighter-jets-recon-aircraft-engineers-and-more-to-the-middle-east,2019-05-24
https://www.thedrive.com/the-war-zone/28265/russia-says-it-would-happily-sell-the-pentagon-ammo-if-it-werent-for-those-pesky-sanctions,2019-05-28
https://www.thedrive.com/the-war-zone/28201/taiwans-next-batch-of-stealthy-catarmans-will-have-serious-mine-laying-capabilities,2019-05-24
https://www.thedrive.com/the-war-zone/28254/air-force-museum-condition-unknown-as-wright-patterson-afb-says-150-homes-hit-by-tornado,2019-05-28
https://www.thedrive.com/the-war-zone/28180/b-52-would-have-nuked-soviet-air-defenses-on-the-way-to-their-targets-using-these-missiles,2019-05-24
https://www.thedrive.com/the-war-zone/28223/the-flyover-for-south-africas-presidential-inauguration-was-absolutely-bonkers,2019-05-25
https://www.thedrive.com/the-war-zone/28248/a-tornado-touched-down-on-or-very-near-wright-patterson-air-force-base-in-ohio-reports,2019-05-28
https://www.thedrive.com/the-war-zone/28222/new-video-shows-night-stalker-mh-6-little-bird-helicopters-with-rare-modifications,2019-05-25
https://www.thedrive.com/the-war-zone/28273/lockheed-bails-on-the-navys-new-frigate-program-but-will-supply-systems-to-whoever-wins,2019-05-28
https://www.thedrive.com/the-war-zone/28219/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-report-on-this-week-22,2019-05-25
https://www.thedrive.com/the-war-zone/28274/no-this-bizarre-installation-near-area-51-is-not-a-secret-military-base,2019-05-29
https://www.thedrive.com/the-war-zone/28213/the-air-force-found-airmen-boozing-it-up-in-a-nuclear-missile-alert-facility-in-wyoming,2019-05-24
https://www.thedrive.com/the-war-zone/31824/this-massive-desert-base-is-chinas-version-of-americas-nellis-air-force-base,2020-01-15
https://www.thedrive.com/the-war-zone/31861/replacement-for-f-35s-troubled-alis-cloud-based-brain-rebranded-odin-and-is-still-years-away,2020-01-16
https://www.thedrive.com/the-war-zone/31899/did-the-blue-angels-new-fat-albert-c-130-just-buzz-san-francisco-bay,2020-01-20
https://www.thedrive.com/the-war-zone/31908/russian-navys-top-officer-says-shadowy-zircon-hypersonic-missile-has-childhood-diseases,2020-01-21
https://www.thedrive.com/the-war-zone/31868/the-b-52-almost-got-an-ahead-of-its-time-air-launched-ballistic-missile-named-skybolt,2020-01-23
https://www.thedrive.com/the-war-zone/31876/the-pentagon-may-finally-get-the-fighter-sized-stealth-aerial-target-drone-it-badly-needs,2020-01-18
https://www.thedrive.com/the-war-zone/31912/british-streetfighter-ii-tank-concept-has-x-ray-vision-and-is-all-about-the-urban-fight,2020-01-21
https://www.thedrive.com/the-war-zone/31903/stratolaunch-was-crafting-hypersonic-vehicles-before-its-official-pivot-to-high-speed-testing,2020-01-21
https://www.thedrive.com/the-war-zone/31830/jonny-kim-is-the-seal-mathematician-doctor-astronaut-we-desperately-need-right-now,2020-01-17
https://www.thedrive.com/the-war-zone/31880/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-26,2020-01-18
https://www.thedrive.com/the-war-zone/31890/star-trek-picard-is-the-long-overdue-show-we-desperately-need-right-now,2020-01-22
https://www.thedrive.com/the-war-zone/31898/lockheed-job-listing-offers-new-details-about-long-range-ground-launched-hypersonic-weapon,2020-01-20
https://www.thedrive.com/the-war-zone/31798/the-secretive-inventor-of-the-navys-bizarre-ufo-patents-finally-talks,2020-01-22
https://www.thedrive.com/the-war-zone/31873/makers-of-the-famous-mingun-give-us-our-first-look-at-a-338-magnum-gatling-gun,2020-01-17
https://www.thedrive.com/the-war-zone/31951/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-27,2020-01-25
https://www.thedrive.com/the-war-zone/31865/experience-close-encounters-of-the-military-kind-with-these-two-crazy-videos,2020-01-16
https://www.thedrive.com/the-war-zone/31925/new-zealand-a-4s-flew-crazy-formation-rolls-while-plugged-in-to-a-buddy-tanker,2020-01-22
https://www.thedrive.com/the-war-zone/31882/watch-darpas-air-launched-and-air-recovered-gremlins-drone-take-its-first-flight,2020-01-18
https://www.thedrive.com/the-war-zone/31869/this-one-navy-f-16n-aggressor-had-an-electronic-warfare-suite-only-found-on-israeli-jets,2020-01-16
https://www.thedrive.com/the-war-zone/31855/special-operators-are-eying-this-machine-gun-to-solve-a-number-of-problems,2020-01-15
https://www.thedrive.com/the-war-zone/31881/space-force-is-preparing-to-fight-on-the-forest-moon-of-endor-judging-by-their-new-uniforms,2020-01-18
https://www.thedrive.com/the-war-zone/31850/navy-f-a-18-super-hornet-takes-flight-with-new-infrared-search-and-track-pod,2020-01-15
https://www.thedrive.com/the-war-zone/29092/special-access-programs-and-the-pentagons-ecosystem-of-secrecy,2019-07-22
https://www.thedrive.com/the-war-zone/29118/moscow-disputes-seouls-account-of-unprecedented-aerial-altercation-over-sea-of-japan,2019-07-23
https://www.thedrive.com/the-war-zone/29040/northrop-grummans-optionally-manned-firebird-aircraft-has-its-first-official-customers,2019-07-17
https://www.thedrive.com/the-war-zone/29063/marine-anti-drone-buggies-on-uss-boxer-knocked-down-threatening-iranian-drone,2019-07-18
https://www.thedrive.com/the-war-zone/29028/ex-qatari-that-italian-police-seized-during-raid-may-have-come-from-spain,2019-07-17
https://www.thedrive.com/the-war-zone/29078/marines-winding-down-weapon-system-officers-position-f-a-18ds-to-fly-with-pilot-only,2019-07-19
